2008,12,23,101646.0
2008,12,24,101687.0
2008,12,26,101687.0
2008,12,29,101687.0
2008,12,30,101687.0
2008,12,31,101687.0
2009,1,2,101687.0
2009,1,5,101687.0
2009,1,6,101687.0
2009,1,7,101733.0
2009,1,8,101805.0
2009,1,9,101813.0
2009,1,12,101562.0
2009,1,13,101683.0
2009,1,14,101683.0
2009,1,15,101683.0
2009,1,16,101683.0
2009,1,20,101683.0
2009,1,21,101683.0
2009,1,22,101683.0
2009,1,23,101683.0
2009,1,26,101683.0
2009,1,27,101683.0
2009,1,28,101683.0
2009,1,29,101683.0
2009,1,30,101683.0
2009,2,2,101683.0
2009,2,3,101683.0
2009,2,4,101683.0
2009,2,5,101683.0
2009,2,6,101683.0
2009,2,9,101691.0
2009,2,10,101602.0
2009,2,11,101616.0
2009,2,12,101612.0
2009,2,13,101557.0
2009,2,17,101557.0
2009,2,18,101557.0
2009,2,19,101557.0
2009,2,20,101557.0
2009,2,23,101557.0
2009,2,24,101557.0
2009,2,25,101557.0
2009,2,26,101557.0
2009,2,27,101557.0
2009,3,2,101557.0
2009,3,3,101557.0
2009,3,4,101557.0
2009,3,5,101557.0
2009,3,6,101557.0
2009,3,9,101557.0
2009,3,10,101557.0
2009,3,11,101557.0
2009,3,12,101557.0
2009,3,13,101557.0
2009,3,16,101557.0
2009,3,17,101557.0
2009,3,18,101557.0
2009,3,19,101542.0
2009,3,20,101539.0
2009,3,23,101650.0
2009,3,24,101655.0
2009,3,25,101687.0
2009,3,26,101719.0
2009,3,27,101710.0
2009,3,30,101750.0
2009,3,31,101885.0
2009,4,1,101931.0
2009,4,2,102080.0
2009,4,3,102039.0
2009,4,6,101843.0
2009,4,7,101906.0
2009,4,8,102053.0
2009,4,9,102088.0
2009,4,13,102194.0
2009,4,14,102191.0
2009,4,15,102412.0
2009,4,16,102593.0
2009,4,17,102581.0
2009,4,20,102389.0
2009,4,21,102415.0
2009,4,22,102380.0
2009,4,23,102431.0
2009,4,24,102406.0
2009,4,27,102413.0
2009,4,28,102489.0
2009,4,29,102570.0
2009,4,30,102718.0
2009,5,1,102687.0
2009,5,4,104056.0
2009,5,5,103479.0
2009,5,6,104021.0
2009,5,7,104744.0
2009,5,8,106194.0
2009,5,11,106956.0
2009,5,12,106428.0
2009,5,13,104555.0
2009,5,14,105465.0
2009,5,15,105574.0
2009,5,18,106255.0
2009,5,19,106697.0
2009,5,20,106697.0
2009,5,21,106697.0
2009,5,22,106697.0
2009,5,26,106697.0
2009,5,27,106697.0
2009,5,28,106697.0
2009,5,29,106697.0
2009,6,1,106966.0
2009,6,2,106978.0
2009,6,3,106721.0
2009,6,4,107099.0
2009,6,5,107041.0
2009,6,8,107104.0
2009,6,9,107065.0
2009,6,10,106885.0
2009,6,11,106961.0
2009,6,12,107134.0
2009,6,15,106035.0
2009,6,16,106239.0
2009,6,17,106198.0
2009,6,18,106764.0
2009,6,19,106815.0
2009,6,22,106815.0
2009,6,23,106815.0
2009,6,24,106815.0
2009,6,25,106815.0
2009,6,26,106815.0
2009,6,29,106815.0
2009,6,30,106815.0
2009,7,1,106815.0
2009,7,2,106815.0
2009,7,6,106815.0
2009,7,7,106815.0
2009,7,8,106815.0
2009,7,9,106815.0
2009,7,10,106815.0
2009,7,13,106815.0
2009,7,14,106815.0
2009,7,15,106815.0
2009,7,16,106815.0
2009,7,17,106815.0
2009,7,20,106815.0
2009,7,21,106811.0
2009,7,22,106955.0
2009,7,23,107043.0
2009,7,24,107039.0
2009,7,27,107252.0
2009,7,28,107569.0
2009,7,29,107664.0
2009,7,30,107551.0
2009,7,31,107676.0
2009,8,3,107668.0
2009,8,4,107726.0
2009,8,5,107459.0
2009,8,6,107185.0
2009,8,7,107815.0
2009,8,10,107572.0
2009,8,11,107432.0
2009,8,12,107415.0
2009,8,13,107376.0
2009,8,14,107423.0
2009,8,17,107348.0
2009,8,18,107388.0
2009,8,19,107509.0
2009,8,20,107499.0
2009,8,21,107542.0
2009,8,24,107526.0
2009,8,25,107507.0
2009,8,26,107548.0
2009,8,27,107619.0
2009,8,28,107604.0
2009,8,31,107421.0
2009,9,1,107171.0
2009,9,2,107415.0
2009,9,3,107654.0
2009,9,4,107917.0
2009,9,8,107917.0
2009,9,9,107917.0
2009,9,10,107955.0
2009,9,11,108087.0
2009,9,14,108172.0
2009,9,15,108356.0
2009,9,16,108564.0
2009,9,17,108371.0
2009,9,18,108501.0
2009,9,21,108685.0
2009,9,22,109307.0
2009,9,23,109136.0
2009,9,24,108925.0
2009,9,25,109027.0
2009,9,28,109198.0
2009,9,29,109268.0
2009,9,30,109268.0
2009,10,1,109268.0
2009,10,2,109268.0
2009,10,5,109268.0
2009,10,6,109268.0
2009,10,7,109268.0
2009,10,8,109268.0
2009,10,9,109268.0
2009,10,12,109287.0
2009,10,13,109311.0
2009,10,14,109341.0
2009,10,15,109291.0
2009,10,16,109361.0
2009,10,19,109689.0
2009,10,20,109495.0
2009,10,21,108454.0
2009,10,22,109486.0
2009,10,23,108771.0
2009,10,26,107848.0
2009,10,27,107521.0
2009,10,28,107452.0
2009,10,29,107509.0
2009,10,30,107509.0
2009,11,2,107509.0
2009,11,3,107509.0
2009,11,4,107509.0
2009,11,5,107509.0
2009,11,6,107509.0
2009,11,9,107509.0
2009,11,10,107576.0
2009,11,11,107518.0
2009,11,12,107479.0
2009,11,13,107500.0
2009,11,16,107866.0
2009,11,17,107800.0
2009,11,18,107640.0
2009,11,19,107485.0
2009,11,20,107468.0
2009,11,23,107513.0
2009,11,24,107459.0
2009,11,25,107490.0
2009,11,27,107342.0
2009,11,30,107267.0
2009,12,1,107465.0
2009,12,2,107519.0
2009,12,3,107505.0
2009,12,4,107505.0
2009,12,7,107505.0
2009,12,8,107505.0
2009,12,9,107505.0
2009,12,10,107505.0
2009,12,11,107505.0
2009,12,14,107505.0
2009,12,15,107253.0
2009,12,16,107052.0
2009,12,17,106542.0
2009,12,18,107459.0
2009,12,21,107912.0
2009,12,22,108030.0
2009,12,23,108027.0
2009,12,24,108068.0
2009,12,28,108029.0
2009,12,29,108176.0
2009,12,30,108090.0
2009,12,31,108090.0
